model,target,train_size,n_seeds,RMSE_mean,RMSE_std,RMSE_CI95,MAE_mean,MAE_std,MAE_CI95,Pearson_R_mean,Pearson_R_std,Pearson_R_CI95,R2_mean,R2_std,R2_CI95,n_test_mean
gps,gap,500,10,0.7154088088666658,0.05097264229055895,0.03159317100705695,0.5671288607598762,0.04798474416113789,0.029741252559973643,0.8685535967350007,0.03246033986060695,0.020119127086203423,0.6718241691589355,0.045055297882429485,0.027925562945304336,9997.0
gps,gap,600,3,0.6722935699566355,0.04381523192491373,0.04958160245505146,0.5343974042985615,0.03270266248908677,0.03700654634293178,0.8950808842976888,0.022305268288493437,0.025240787195388678,0.7106894453366598,0.03827805449938088,0.04331569633577453,9997.0
gps,gap,700,3,0.7393638386480337,0.11856744502001855,0.13417169474689036,0.6077219691627308,0.1175130061788871,0.13297848487129874,0.9062623778978983,0.02955353430287683,0.03344297233113072,0.6450907190640768,0.10878306306861213,0.12309962426203308,9997.0
gps,gap,800,3,0.6757176072809187,0.05900676101787808,0.06677243594105245,0.5524449845975496,0.06050573774610643,0.06846868779145364,0.9153084953625997,0.015515159041176448,0.017557055247928433,0.7070786754290262,0.04971606021317786,0.056259018264366724,9997.0
gps,gap,900,3,0.7783051094552308,0.17949444331643263,0.20311708372689743,0.6144999215144322,0.15930867349157188,0.1802747348282184,0.899118701616923,0.01193281608995791,0.013503252580185893,0.5996402104695638,0.18983879691097716,0.21482282177840722,9997.0
gps,gap,1000,3,0.6491333158746027,0.04796646020477459,0.05427915947414816,0.5217963519479862,0.050145833573336386,0.056745352604115715,0.9038649400075277,0.01674486599401846,0.018948599662813904,0.730061928431193,0.040526991325991496,0.04586060792895336,9997.0
gps,gap,1500,3,0.6276726291040056,0.031377857950940745,0.03550738887975618,0.49333675950144246,0.030068474962942283,0.03402568254339345,0.9279261430104574,0.010193772376586085,0.011535339362332305,0.7481119235356649,0.025099230451443175,0.02840245301688261,9997.0
gps,gap,2000,3,0.6859080767708865,0.0967796660190879,0.10951650180727684,0.5549707539744004,0.11663630686597706,0.13198640620605706,0.9120262066523234,0.057255723980082926,0.06479095099899367,0.695717990398407,0.08300227461523725,0.0939259157612186,9997.0
gps,gap,2500,3,0.6608056287102849,0.04882797452090626,0.05525405469791365,0.5241547298393029,0.049727431472197256,0.056271886055300244,0.9339184562365214,0.008611771006825074,0.009745136285620147,0.7202669779459635,0.04032019063664431,0.045626590918973496,9997.0
gps,gap,3000,3,0.6055990508622103,0.05151773845078307,0.058297809118696656,0.48435386821877047,0.060172261382344314,0.06809132376141622,0.928776224454244,0.03227850009450237,0.03652656140845268,0.7647774815559387,0.04080134816296604,0.04617107191656864,9997.0
krovex,gap,50,10,1.1389838748518613,0.24387507015134233,0.15115533449747087,0.9594250236444613,0.23640474760705435,0.14652518061464428,0.8118666350841522,0.008632989888679849,0.005350782568824631,0.13778982162475586,0.3438090412924568,0.21309505152603664,9997.0
krovex,gap,75,10,0.8108777803281744,0.080617831172532,0.04996744943951229,0.6336500012498513,0.07492786390610158,0.04644077119026273,0.8001969993114472,0.01523823182275396,0.009444753934418099,0.5765759646892548,0.09139556981830835,0.05664756106025999,9997.0
krovex,gap,100,10,0.819643498322882,0.06336053621345943,0.03927126720800602,0.6275994411862623,0.05155030432133334,0.03195120964312584,0.8129529833793641,0.016515347817227622,0.010236318628656585,0.5688804388046265,0.06422152224330102,0.03980491187803151,9997.0
krovex,gap,125,10,0.8217241836998976,0.08981151779038217,0.05566575544153073,0.6274725695080606,0.07945061303730679,0.04924400014413334,0.8198014080524445,0.015690661824624353,0.009725172954808218,0.564373129606247,0.09857116246214241,0.06109503945820873,9997.0
krovex,gap,150,10,0.7124311107634275,0.04678407217161851,0.028997068350882813,0.5442476480926675,0.04271175383449213,0.026473019295575415,0.8380746066570282,0.01810456382705056,0.011221324916525407,0.6747731983661651,0.04261802769822016,0.02641492723446169,9997.0
krovex,gap,175,10,0.9526473491744206,0.09855516376987006,0.06108512336600445,0.7702587911952286,0.09250261443220342,0.057333714420720695,0.8154110252857208,0.020354460757802225,0.012615825481677697,0.4151480793952942,0.122216093068754,0.07575031928157853,9997.0
krovex,gap,200,10,0.8251257162217654,0.0996799149347085,0.06178225136044056,0.666849177027204,0.09616820666157902,0.059605672022695975,0.8382795572280883,0.015218002401187706,0.00943221560903027,0.5597232639789581,0.10689943758754747,0.0662569578600624,9997.0
krovex,gap,225,10,1.081479811109362,0.1602490739374512,0.09932340504871426,0.9211473786395413,0.16129107093892375,0.09996924148129921,0.8433046638965607,0.007744572296170632,0.0048001356401089065,0.2387044608592987,0.23173318408459176,0.14362971554547665,9997.0
krovex,gap,250,10,0.9015224537888059,0.11502603782110463,0.071293876868915,0.7445613906818265,0.11141542891727296,0.06905599828518139,0.8460751235485077,0.014402349200448894,0.008926668517582597,0.47363343834877014,0.14269710074916903,0.08844457935849917,9997.0
krovex,gap,275,10,0.850691319145517,0.11155017475704798,0.06913951462192994,0.6844754928754707,0.10837493589510874,0.06717148118584339,0.8299436569213867,0.018090343678250898,0.011212511176986212,0.5309364438056946,0.12966389835517877,0.08036651682338936,9997.0
krovex,gap,300,10,1.0013183892514912,0.10340646991878528,0.06409199406924546,0.8434954622862492,0.098827816396324,0.06125411521469026,0.8390638828277588,0.013549518814396607,0.008398078767948318,0.353882771730423,0.1295981886759092,0.0803257895422304,9997.0
krovex,gap,325,10,0.9559267956714357,0.1332628570389686,0.0825971745259304,0.7932048589682965,0.12817610411748878,0.0794443724011576,0.8383345484733582,0.021242347640874133,0.013166143473276283,0.40653093457221984,0.1604890716597541,0.0994721571781173,9997.0
krovex,gap,350,10,0.9808603697187884,0.18725939400297034,0.11606457486920331,0.816015705470871,0.18842184555176025,0.11678506980370153,0.8346123337745667,0.013819666982910699,0.00856551833752091,0.3657649755477905,0.2340910162235306,0.14509111504575775,9997.0
krovex,gap,375,10,0.7681135295284767,0.07461521072252526,0.04624698673941316,0.6115083491140859,0.07197887375845821,0.04461296816012867,0.8598035037517547,0.011086845754892913,0.006871698191876377,0.6202114582061767,0.07414337203467235,0.04595453809082028,9997.0
krovex,gap,400,10,0.782089312373408,0.057203521428172185,0.03545510990747333,0.6241733919718128,0.05938039903562411,0.036804352627158664,0.8539037704467773,0.010506973919462039,0.006512289904691374,0.6077011406421662,0.053501095192289544,0.033160322351739345,9997.0
krovex,gap,425,10,0.7890289725515944,0.16164413973183084,0.1001880757863365,0.6171201781013484,0.15626294768559523,0.09685277840133072,0.8245114088058472,0.028958506106412922,0.017948668038703198,0.5876116394996643,0.1990632676823745,0.12338069157300983,9997.0
krovex,gap,450,10,0.9240317827044185,0.370676874405115,0.22974790701817768,0.7590715114116987,0.3838579215362688,0.23791760467075068,0.850755900144577,0.01535415682461552,0.009516604994971891,0.3760737419128418,0.5475079851811617,0.3393489649792288,9997.0
krovex,gap,475,10,0.8858228378042269,0.13698125719500576,0.08490186281995096,0.7251713381271387,0.14063624813506387,0.08716724967473223,0.836085957288742,0.015490305364657595,0.00960099073435325,0.4883658528327942,0.16233840725907087,0.10061838725788451,9997.0
krovex,gap,500,10,0.8117354771433157,0.10119144699300298,0.06271910863631286,0.641616692032799,0.11042510051275367,0.06844218638077244,0.8278079569339752,0.024251371125438993,0.015031155551131931,0.573538887500763,0.10459879649975377,0.06483100574052729,9997.0
krovex,gap,600,3,0.807195718505857,0.09278659074959182,0.10499791176707036,0.6476157240599066,0.09819454793287909,0.11111759141672264,0.8825942675272623,0.009325733156148827,0.010553060514262561,0.5804488658905029,0.09604998812448014,0.10869079353868477,9997.0
krovex,gap,700,3,0.6691996165138375,0.06192953650768987,0.07007986776406687,0.5168848197518265,0.049998894351499575,0.056579075221522994,0.8709645668665568,0.02897678698611739,0.03279032130270323,0.7125235994656881,0.0536268115711552,0.060684450028920076,9997.0
krovex,gap,800,3,0.5667865634308713,0.023875638692249464,0.02701782859504717,0.4280116542295433,0.019419358734317438,0.021975073105786242,0.8978098233540853,0.009394237864567367,0.010630580889481114,0.7947085499763489,0.017100301802237424,0.019350813143541413,9997.0
krovex,gap,900,3,0.621290179001629,0.04905572479801172,0.05551177839815156,0.47394274660699265,0.037890642990249704,0.0428772989431698,0.8905284603436788,0.017305704283055518,0.019583247931622798,0.7525949676831564,0.0386066079570551,0.04368748957314806,9997.0
krovex,gap,1000,3,0.6339357431849464,0.05444417977768613,0.06160938922689272,0.49015008781365177,0.055452949889786114,0.06275092007060461,0.8989060719807943,0.0066239214562455575,0.0074956727582744485,0.7422260244687399,0.04332630456301537,0.049028329060799326,9997.0
krovex,gap,1500,3,0.5807941334960486,0.04554445019622255,0.05153839713852989,0.4413747607781435,0.04065667825246914,0.04600736250150136,0.9091966350873312,0.007265742703575159,0.008221961871312487,0.7838080525398254,0.03446961678062388,0.03900604335322662,9997.0
krovex,gap,2000,3,0.6415945294848189,0.043987489135721036,0.049776529839229186,0.4924064840924842,0.042893367583363,0.04853841474858023,0.9169840614000956,0.003953440919026649,0.0044737395504976215,0.7364285389582316,0.03604697628702598,0.04079099366706155,9997.0
krovex,gap,2500,3,0.8047688457373768,0.06975793540388349,0.07893853505574752,0.6294852871782508,0.06117473103472818,0.0692257249637864,0.892845630645752,0.02264817980156765,0.02562882810197665,0.5845387180646261,0.07041584996567095,0.07968303546847698,9997.0
krovex,gap,3000,3,0.5768957333895357,0.02447137683328358,0.027691969764188612,0.43825627613809903,0.018287919705178565,0.020694729314818087,0.920444111029307,0.0067883654975708545,0.007681758708864997,0.7873166004816691,0.01818286091687401,0.02057584410418968,9997.0
lgbm,gap,50,10,1.5849000150851755,1.9903061218089178e-16,1.2336045148349702e-16,1.282212016858714,0.0,0.0,0.028985942997129404,3.657118196434064e-18,2.266705341943028e-18,-0.6033267728355198,0.0,0.0,9997.0
lgbm,gap,75,10,1.1251158388631357,1.9903061218089178e-16,1.2336045148349702e-16,0.8906588169644014,0.0,0.0,0.6162130763531632,0.0,0.0,0.1919973547371106,0.0,0.0,9997.0
lgbm,gap,100,10,1.1329324614989065,1.9903061218089178e-16,1.2336045148349702e-16,0.8963695603998557,1.9903061218089178e-16,1.2336045148349702e-16,0.6164654789806879,0.0,0.0,0.1807313305606888,0.0,0.0,9997.0
lgbm,gap,125,10,0.9833583760775843,1.9903061218089178e-16,1.2336045148349702e-16,0.7524459883062986,9.951530609044589e-17,6.168022574174851e-17,0.6301632994527433,1.1702778228589004e-16,7.253457094217689e-17,0.38277721717655633,5.851389114294502e-17,3.6267285471088446e-17,9997.0
lgbm,gap,150,10,0.9769139444695006,0.0,0.0,0.7598815536108564,0.0,0.0,0.6876669306935064,0.0,0.0,0.39084063811813674,5.851389114294502e-17,3.6267285471088446e-17,9997.0
lgbm,gap,175,10,0.9356712820668106,1.9903061218089178e-16,1.2336045148349702e-16,0.7233112205526071,0.0,0.0,0.6992485366669,0.0,0.0,0.4411890522275229,0.0,0.0,9997.0
lgbm,gap,200,10,0.9669451516815182,0.0,0.0,0.7519722213441605,0.0,0.0,0.695441614112535,1.1702778228589004e-16,7.253457094217689e-17,0.4032093836744427,0.0,0.0,9997.0
lgbm,gap,225,10,0.9401206913319319,0.0,0.0,0.7306945152191939,0.0,0.0,0.6983877619460748,0.0,0.0,0.4358617745611658,0.0,0.0,9997.0
lgbm,gap,250,10,0.9318291441784825,1.9903061218089178e-16,1.2336045148349702e-16,0.723409944739893,9.951530609044589e-17,6.168022574174851e-17,0.7023921656779704,1.1702778228589004e-16,7.253457094217689e-17,0.44576890969316524,5.851389114294502e-17,3.6267285471088446e-17,9997.0
lgbm,gap,275,10,0.9328412167868868,1.9903061218089178e-16,1.2336045148349702e-16,0.7197405353599764,0.0,0.0,0.693356682128382,0.0,0.0,0.44456433968934694,5.851389114294502e-17,3.6267285471088446e-17,9997.0
lgbm,gap,300,10,0.9251119139464269,0.0,0.0,0.7091201513067396,0.0,0.0,0.6848877910416179,0.0,0.0,0.4537306252601117,0.0,0.0,9997.0
lgbm,gap,325,10,0.9340952770209408,0.0,0.0,0.714001964615689,9.951530609044589e-17,6.168022574174851e-17,0.6946322300510535,1.1702778228589004e-16,7.253457094217689e-17,0.4430699417936312,0.0,0.0,9997.0
lgbm,gap,350,10,0.9201280087368509,0.0,0.0,0.7088724432455608,9.951530609044589e-17,6.168022574174851e-17,0.703610406134713,0.0,0.0,0.45960066337917976,5.851389114294502e-17,3.6267285471088446e-17,9997.0
lgbm,gap,375,10,0.9296326377518476,1.9903061218089178e-16,1.2336045148349702e-16,0.7161387442148569,0.0,0.0,0.7053748232527883,1.1702778228589004e-16,7.253457094217689e-17,0.44837869575809935,5.851389114294502e-17,3.6267285471088446e-17,9997.0
lgbm,gap,400,10,0.9312141018065514,0.0,0.0,0.7267954004207767,9.951530609044589e-17,6.168022574174851e-17,0.7103197897777302,1.1702778228589004e-16,7.253457094217689e-17,0.446500295078852,1.1702778228589004e-16,7.253457094217689e-17,9997.0
lgbm,gap,425,10,0.8900542318105271,0.0,0.0,0.674773318657011,0.0,0.0,0.7158730022429706,0.0,0.0,0.4943485646839799,0.0,0.0,9997.0
lgbm,gap,450,10,0.9311419945971198,0.0,0.0,0.709765917827952,0.0,0.0,0.7197596396189112,0.0,0.0,0.4465860106491559,5.851389114294502e-17,3.6267285471088446e-17,9997.0
lgbm,gap,475,10,0.90018403632407,1.9903061218089178e-16,1.2336045148349702e-16,0.6858306643289817,0.0,0.0,0.721517577572158,1.1702778228589004e-16,7.253457094217689e-17,0.4827733193039113,0.0,0.0,9997.0
lgbm,gap,500,10,0.9000844869122347,1.9903061218089178e-16,1.2336045148349702e-16,0.6860162645171324,0.0,0.0,0.7204674615587158,0.0,0.0,0.48288771094541555,5.851389114294502e-17,3.6267285471088446e-17,9997.0
lgbm,gap,600,3,0.858869138568674,0.0,0.0,0.6566469547036307,0.0,0.0,0.7293121785266193,0.0,0.0,0.5291611385156689,0.0,0.0,9997.0
lgbm,gap,700,3,0.8126879884654589,0.0,0.0,0.6148689878057331,0.0,0.0,0.7605722225982284,0.0,0.0,0.5784336016908376,0.0,0.0,9997.0
lgbm,gap,800,3,0.8049912905476911,1.1562633695430913e-16,1.3084351766132223e-16,0.6084010167829028,0.0,0.0,0.7682639411364555,1.3597399555105182e-16,1.5386906095100993e-16,0.5863808204853586,0.0,0.0,9997.0
lgbm,gap,900,3,0.7730260022795339,0.0,0.0,0.5966578404216255,0.0,0.0,0.793566161770482,1.3597399555105182e-16,1.5386906095100993e-16,0.6185773223978318,0.0,0.0,9997.0
lgbm,gap,1000,3,0.7430604879655613,0.0,0.0,0.5637682362559977,0.0,0.0,0.8129274275119499,1.3597399555105182e-16,1.5386906095100993e-16,0.6475750535762239,0.0,0.0,9997.0
lgbm,gap,1500,3,0.7085217120279288,0.0,0.0,0.5427774882624309,0.0,0.0,0.8399266257339636,0.0,0.0,0.6795762990776696,1.3597399555105182e-16,1.5386906095100993e-16,9997.0
lgbm,gap,2000,3,0.6723653375319232,0.0,0.0,0.5026377065117278,0.0,0.0,0.8528578618405301,0.0,0.0,0.711444778224875,0.0,0.0,9997.0
lgbm,gap,2500,3,0.6411474560542522,0.0,0.0,0.48719498296924296,0.0,0.0,0.8791430656260165,0.0,0.0,0.7376179309958588,0.0,0.0,9997.0
lgbm,gap,3000,3,0.6590767505079166,1.1562633695430913e-16,1.3084351766132223e-16,0.5104915702368904,0.0,0.0,0.8769620050240204,0.0,0.0,0.722738039909912,1.3597399555105182e-16,1.5386906095100993e-16,9997.0
molformer,gap,50,10,1.0860664920098346,0.04872213415547241,0.030198291613533126,0.8589559718275102,0.045189305358936574,0.0280086216397581,0.6402782748193963,0.034503219367066684,0.021385316922439335,0.2457469995641699,0.06733606782687475,0.041735327230451716,9997.0
molformer,gap,75,10,1.0039806030667535,0.05881546594242895,0.0364542034683389,0.7852695728527588,0.053867920648481483,0.03338768312501753,0.718436600462893,0.021728071451963888,0.013467198210413193,0.3546307245902965,0.07583519923589996,0.0470031434540285,9997.0
molformer,gap,100,10,0.9764100818458175,0.04259320458866605,0.026399541711761114,0.7523508093786317,0.03656615808847018,0.02266393958890549,0.7350838118995456,0.04225750530574758,0.026191473140551216,0.3904266710558369,0.05502871020798599,0.03410714794788437,9997.0
molformer,gap,125,10,0.9223129165680798,0.048109617023615076,0.029818649561994724,0.714810120714308,0.045697288562799865,0.02832347289147236,0.7560812863129683,0.0178145126031439,0.01104154930541516,0.4557015737707304,0.05672569049988997,0.035158947229783834,9997.0
molformer,gap,150,10,0.8363394147800811,0.05811391529098045,0.03601937786963867,0.6621479231544452,0.047305654142054794,0.02932034820544204,0.789303595677027,0.028931749863871842,0.017932084347763888,0.5515990091136842,0.06279552633882364,0.038921070459556305,9997.0
molformer,gap,175,10,0.8387954218601605,0.05883712588636038,0.03646762844067461,0.6575576654218467,0.05163726227538874,0.03200510674144058,0.798092010088353,0.02612452244180138,0.016192146765254094,0.5489244030889613,0.06431723776769184,0.039864236974675935,9997.0
molformer,gap,200,10,0.8238071235993493,0.043504764911287006,0.026964532653208657,0.6502915129447109,0.03427554406995933,0.021244202311299636,0.8191413405950101,0.017263594107301664,0.010700086484027968,0.565731745228083,0.04701590431698045,0.029140759403263466,9997.0
molformer,gap,225,10,0.8021702649796411,0.028674626448448072,0.017772717603793738,0.6376664917432696,0.02867830211302692,0.017774995804302595,0.832026047003718,0.013918551477812019,0.008626807582436951,0.5888023876662196,0.029509998092187746,0.018290486312833212,9997.0
